"id","name","ab_name","level","hp","ap","dp","rarity","deck_cost","slot","stand_image","chara_image","artifact_image","bg_image","caption","charactor_id","next_id","kind","created_at","name_en","name_fr","name_kr","name_scn","name_tcn","name_ina","name_thai","ab_name_en","ab_name_fr","ab_name_kr","ab_name_scn","ab_name_tcn","ab_name_ina","ab_name_thai","caption_en","caption_fr","caption_kr","caption_scn","caption_tcn","caption_ina","caption_thai"
20071,"グリュンワルドの影","- BlackPrince - Grunwald Shadow",2,8,6,5,3,11,3,"standmon079_01","mc079_01.swf",,,"ヘラルドの存在を奪わんとした漆黒の影",2045,,6,"2010-09-16 07:15:29 UTC",,"Ombre de Grunwald",,"古鲁瓦尔多的影子","古魯瓦爾多的影子",,,"- BlackPrince -","- BlackPrince -","- BlackPrince - Grunwald Shadow","- BlackPrince - Grunwald Shadow","- BlackPrince - Grunwald Shadow","- BlackPrince - Grunwald Shadow","- BlackPrince - Grunwald Shadow",,"Ombre sombre ayant tenté de voler l'existence d'un Héraut.",,"打算夺取先驱者存在的漆黑之影。","打算奪取佈告者存在的漆黑之影。",,
20072,"グリュンワルドの影","- BlackPrince - Grunwald Shadow",3,8,7,6,3,14,3,"standmon079_02","mc079_02.swf",,,"ヘラルドの存在を奪わんとした漆黒の影",2045,,6,"2010-09-16 07:15:29 UTC",,"Ombre de Grunwald",,"古鲁瓦尔多的影子","古魯瓦爾多的影子",,,"- BlackPrince -","- BlackPrince -","- BlackPrince - Grunwald Shadow","- BlackPrince - Grunwald Shadow","- BlackPrince - Grunwald Shadow","- BlackPrince - Grunwald Shadow","- BlackPrince - Grunwald Shadow",,"Ombre sombre ayant tenté de voler l'existence d'un Héraut.",,"打算夺取先驱者存在的漆黑之影。","打算奪取佈告者存在的漆黑之影。",,
20073,"タイレルの影","- Blacksmith - Tyrrell Shadow",1,7,5,6,5,10,2,"standmon080_00","mc080_00.swf",,,"ヘラルドの存在を奪わんとした漆黒の影",2046,,6,"2010-09-16 07:15:29 UTC",,"Ombre de Tyrell",,"泰瑞尔的影子","泰瑞爾的影子",,,"- Blacksmith -","- Blacksmith -","- Blacksmith - Tyrrell Shadow","- Blacksmith - Tyrrell Shadow","- Blacksmith - Tyrrell Shadow","- Blacksmith - Tyrrell Shadow","- Blacksmith - Tyrrell Shadow",,"Ombre sombre ayant tenté de voler l'existence d'un Héraut.",,"打算夺取先驱者存在的漆黑之影。","打算奪取佈告者存在的漆黑之影。",,
20074,"タイレルの影","- Blacksmith - Tyrrell Shadow",2,7,6,7,5,14,42,"standmon080_01","mc080_01.swf",,,"ヘラルドの存在を奪わんとした漆黒の影",2046,,6,"2010-09-16 07:15:29 UTC",,"Ombre de Tyrell",,"泰瑞尔的影子","泰瑞爾的影子",,,"- Blacksmith -","- Blacksmith -","- Blacksmith - Tyrrell Shadow","- Blacksmith - Tyrrell Shadow","- Blacksmith - Tyrrell Shadow","- Blacksmith - Tyrrell Shadow","- Blacksmith - Tyrrell Shadow",,"Ombre sombre ayant tenté de voler l'existence d'un Héraut.",,"打算夺取先驱者存在的漆黑之影。","打算奪取佈告者存在的漆黑之影。",,
20075,"タイレルの影","- Blacksmith - Tyrrell Shadow",3,8,7,7,5,19,42,"standmon080_02","mc080_02.swf",,,"ヘラルドの存在を奪わんとした漆黒の影",2046,,6,"2010-09-16 07:15:29 UTC",,"Ombre de Tyrell",,"泰瑞尔的影子","泰瑞爾的影子",,,"- Blacksmith -","- Blacksmith -","- Blacksmith - Tyrrell Shadow","- Blacksmith - Tyrrell Shadow","- Blacksmith - Tyrrell Shadow","- Blacksmith - Tyrrell Shadow","- Blacksmith - Tyrrell Shadow",,"Ombre sombre ayant tenté de voler l'existence d'un Héraut.",,"打算夺取先驱者存在的漆黑之影。","打算奪取佈告者存在的漆黑之影。",,
20076,"ヴィルヘルムの影","- Deadman - Wilhelm Shadow",1,8,7,7,5,10,2,"standmon081_00","mc081_00.swf",,,"ヘラルドの存在を奪わんとした漆黒の影",2047,,6,"2010-09-16 07:15:29 UTC",,"Ombre de Wilhelm",,"威廉的影子","威廉的影子",,,"- Deadman -","- Deadman -","- Deadman - Wilhelm Shadow","- Deadman - Wilhelm Shadow","- Deadman - Wilhelm Shadow","- Deadman - Wilhelm Shadow","- Deadman - Wilhelm Shadow",,"Ombre sombre ayant tenté de voler l'existence d'un Héraut.",,"打算夺取先驱者存在的漆黑之影。","打算奪取佈告者存在的漆黑之影。",,
20077,"ヴィルヘルムの影","- Deadman - Wilhelm Shadow",2,9,7,8,5,12,62,"standmon081_01","mc081_01.swf",,,"ヘラルドの存在を奪わんとした漆黒の影",2047,,6,"2010-09-16 07:15:29 UTC",,"Ombre de Wilhelm",,"威廉的影子","威廉的影子",,,"- Deadman -","- Deadman -","- Deadman - Wilhelm Shadow","- Deadman - Wilhelm Shadow","- Deadman - Wilhelm Shadow","- Deadman - Wilhelm Shadow","- Deadman - Wilhelm Shadow",,"Ombre sombre ayant tenté de voler l'existence d'un Héraut.",,"打算夺取先驱者存在的漆黑之影。","打算奪取佈告者存在的漆黑之影。",,
20078,"ヴィルヘルムの影","- Deadman - Wilhelm Shadow",3,10,8,8,5,16,62,"standmon081_02","mc081_02.swf",,,"ヘラルドの存在を奪わんとした漆黒の影",2047,,6,"2010-09-16 07:15:29 UTC",,"Ombre de Wilhelm",,"威廉的影子","威廉的影子",,,"- Deadman -","- Deadman -","- Deadman - Wilhelm Shadow","- Deadman - Wilhelm Shadow","- Deadman - Wilhelm Shadow","- Deadman - Wilhelm Shadow","- Deadman - Wilhelm Shadow",,"Ombre sombre ayant tenté de voler l'existence d'un Héraut.",,"打算夺取先驱者存在的漆黑之影。","打算奪取佈告者存在的漆黑之影。",,
20079,"ノイクローム","- The Black Goat - Noichrome",5,13,4,6,5,23,116,"standchara57","cc57_05.swf",,,"真白き断罪者。多元世界の歪みを正すために戦う。",2157,,1,,"Noichrome","Noichrome",,"诺伊库洛姆","諾伊庫洛姆",,,"- The Black Goat -","- The Black Goat -","- The Black Goat - Noichrome","- The Black Goat - Noichrome","- The Black Goat - Noichrome","- The Black Goat - Noichrome","- The Black Goat - Noichrome","White Jury Fight to correct the diverse world.","Condamné immaculé. Il se bat pour redresser les distorsions qui apparaissent dans les mondes parallèles.",,"纯白断罪者。为了导正多元世界而战。","純白斷罪者。為了導正多元世界而戰。",,
20080,"シラーリー","- The Cleaver - Schillerlee",5,11,8,7,5,25,632,"standchara59","cc59_05.swf",,,"世界の歪みを正す集団、カルドゥウスの一員。大鉈を振るう戦士。",2159,,1,,"Schillerlee","Schillerlee",,"希拉莉 ","希拉莉",,,"- The Cleaver -","- Le Couperet -","- The Cleaver - Schillerlee","- The Cleaver - Schillerlee","- The Cleaver - Schillerlee","- The Cleaver - Schillerlee","- The Cleaver - Schillerlee","A member of Carduus, a group aimed to correct the twisted world. A warrior wielding a great thallium blade.","Membre de Carduus, un groupe cherchant à corriger le Monde. Soldat utilisant une hache géante.",,"导正世界扭曲的集团，卡尔杜斯的一员。挥舞大铊刀的战士。","導正世界扭曲的集團，卡爾杜斯的一員。揮舞大鉈刀的戰士。",,
20081,"アリステリア","- The Chain - Alicetaria",5,11,9,6,5,23,126,"standchara61","cc61_05.swf",,,"世界の歪みを正す集団、カルドゥウスの一員。因果を歪められた悲劇の皇妃。",2161,,1,,"Alicetaria","Astéria",,"艾莉丝泰莉雅","艾莉絲泰莉雅",,,"- The Chain -","- La Chaîne -","- The Chain - Alicetaria","- The Chain - Alicetaria","- The Chain - Alicetaria","- The Chain - Alicetaria","- The Chain - Alicetaria","A member of Carduus, a group aimed to correct the twisted world. A tragic queen with a twisted fate.","Membre de la compagnie de Carduus, rassemblée pour corriger les défauts du Monde. Impératrice tragique d'un monde déformé.",,"导正世界扭曲的集团，卡尔杜斯的一员。被扭曲因果的悲剧皇妃。","導正世界扭曲的集團，卡爾杜斯的一員。被扭曲因果的悲劇皇妃。",,
20082,"アリアーヌ","- Medium - Ariane",5,10,5,7,5,23,226,"standchara63","cc63_05.swf",,,"世界の歪みを正す集団、カルドゥウスの一員。因果を正し幸せを手に入れるため戦う。",2163,,1,,"Ariane","Ariane",,"艾莉亚娜","艾莉亞娜",,,"- Medium -","- Medium -","- Medium - Ariane","- Medium - Ariane","- Medium - Ariane","- Medium - Ariane","- Medium - Ariane","A member of Carduus, a group aimed to correct the twisted world. She fights to correct karma for her own happiness.","Membre de Carduus, un groupe cherchant à corriger le Monde. Combat pour remettre le Monde dans le bon chemin et trouver le bonheur.",,"导正世界扭曲的集团，卡尔杜斯的一员。为了导正因果取得幸福而战。","導正世界扭曲的集團，卡爾杜斯的一員。為了導正因果取得幸福而戰。",,
20083,"ポレット","- Skirmisher - Paulette",5,10,10,6,5,22,174,"standchara67","cc67_05.swf",,,"世界の歪みを正す集団、カルドゥウスの一員。唯一つの願いのために奔走する。",2167,,1,,"Paulette","Paulette",,"波蕾特","波蕾特",,,"- Skirmisher -","- Skirmisher -","- Skirmisher - Paulette","- Skirmisher - Paulette","- Skirmisher - Paulette","- Skirmisher - Paulette","- Skirmisher - Paulette","A member of Karlos, a group aimed to correct the twisted world. In order to fulfill his one and only wish, he is always on the go.","Membre de Carduus, un groupe qui a pour but de corriger ce Monde. Afin de mener à bien cette mission, il est toujours sur la route.",,"导正世界扭曲的集团，卡尔杜斯的一员。为了唯一的心愿四处奔走。","導正世界扭曲的集團，卡爾杜斯的一員。為了唯一的心願四處奔走。",,
20084,"ベロニカ","- The Expel - Veronica",5,10,6,7,5,24,652,"standchara73","cc73_05.swf",,,"世界の歪みを正す集団、カルドゥウスの一員。かつて地上に取り残されたエンジニアの末裔。",2173,,1,,"Veronica","Véronica",,"维若妮卡","維若妮卡",,,"- The Expel -","- The Expel -","- The Expel - Veronica","- The Expel - Veronica","- The Expel - Veronica","- The Expel - Veronica","- The Expel - Veronica","A member of Karlos, a group dedicated to saving a twisted world. Descendent of the forgotten Engineer.","Membre de Carduus, un groupe qui a pour but de corriger ce Monde. Descendante d'Ingénieurs abandonnés sur Terre.",,"导正世界扭曲的集团，卡尔杜斯的一员。过去被留在地上的工程师後裔。","導正世界扭曲的集團，卡爾杜斯的一員。過去被留在地上的工程師後裔。",,
20085,"深緋","- The Goldfish Princess -",10,18,9,8,10,99,222666,"standmon082_00","mc082_00.swf",,,"優雅な尾びれを持つ魚の魔物を従える妖女。怪しげな術で、様々な魔物を操る",2048,,6,,,,,"深绯","深緋",,,"- The Goldfish Princess -","- The Goldfish Princess -","- The Goldfish Princess -","- The Goldfish Princess -","- The Goldfish Princess -","- The Goldfish Princess -","- The Goldfish Princess -",,,,"操纵有着优雅鱼尾的鱼魔物，并且会使用诡异法术来操纵各种魔物的妖女。","操縱有著優雅魚尾的魚魔物，並且會使用詭異法術來操縱各種魔物的妖女。",,
20086,"黒曜","- The Goldfish Princess -",10,29,11,10,10,99,222666,"standmon082_01","mc082_01.swf",,,"優雅な尾びれを持つ魚の魔物を従える妖女。怪しげな術で、様々な魔物を操る",2048,,6,,,,,"黑曜","黑曜",,,"- The Goldfish Princess -","- The Goldfish Princess -","- The Goldfish Princess -","- The Goldfish Princess -","- The Goldfish Princess -","- The Goldfish Princess -","- The Goldfish Princess -",,,,"操纵有着优雅鱼尾的鱼魔物，并且会使用诡异法术来操纵各种魔物的妖女。","操縱有著優雅魚尾的魚魔物，並且會使用詭異法術來操縱各種魔物的妖女。",,
20087,"槐黄","- The Goldfish Princess -",10,41,13,12,10,99,222666,"standmon082_02","mc082_02.swf",,,"優雅な尾びれを持つ魚の魔物を従える妖女。怪しげな術で、様々な魔物を操る",2048,,6,,,,,"槐黄","槐黃",,,"- The Goldfish Princess -","- The Goldfish Princess -","- The Goldfish Princess -","- The Goldfish Princess -","- The Goldfish Princess -","- The Goldfish Princess -","- The Goldfish Princess -",,,,"操纵有着优雅鱼尾的鱼魔物，并且会使用诡异法术来操纵各种魔物的妖女。","操縱有著優雅魚尾的魚魔物，並且會使用詭異法術來操縱各種魔物的妖女。",,
20088,"幽玄の妖精","Tooth Fairy",4,1,1,1,10,99,0,"standmon063_00","mc2002_00.swf",,,"デッキ利用不可。ヴォランドとイヴリンのストーリーを読む事ができる",2023,,6,,,,,"幽玄的妖精","幽玄的妖精",,,"Tooth Fairy","Tooth Fairy","Tooth Fairy","Tooth Fairy","Tooth Fairy","Tooth Fairy","Tooth Fairy",,,,"无法编入牌组内。幽玄的艳衣活动结束后可阅读故事","無法編入牌組內。幽玄的豔衣活動結束後可閱讀故事",,
20089,"スルーズ","- Patchwork Monster",10,20,12,7,10,99,56,"standmon083_00","mc083_00.swf",,,"高度な技術で作り出された生命体。その行動は自意識か、はたまた主人の命令か。",2050,,6,,,,,"司鲁德","司魯德",,,"- Patchwork Monster","- Patchwork Monster","- Patchwork Monster","- Patchwork Monster","- Patchwork Monster","- Patchwork Monster","- Patchwork Monster",,,,"使用非常高技术制造出来的生命体。他的行动不知道是创造主下的命令，还是怪物自己的意志。","使用非常高技術製造出來的生命體。他的行動不知道是創造主下的命令，還是怪物自己的意志。",,
20090,"スルーズ","- Patchwork Monster",10,30,15,9,10,99,5566,"standmon083_01","mc083_01.swf",,,"高度な技術で作り出された生命体。その行動は自意識か、はたまた主人の命令か。",2050,,6,,,,,"司鲁德","司魯德",,,"- Patchwork Monster","- Patchwork Monster","- Patchwork Monster","- Patchwork Monster","- Patchwork Monster","- Patchwork Monster","- Patchwork Monster",,,,"使用非常高技术制造出来的生命体。他的行动不知道是创造主下的命令，还是怪物自己的意志。","使用非常高技術製造出來的生命體。他的行動不知道是創造主下的命令，還是怪物自己的意志。",,
20091,"スルーズ","- Patchwork Monster",10,40,18,11,10,99,555666,"standmon083_02","mc083_02.swf",,,"高度な技術で作り出された生命体。その行動は自意識か、はたまた主人の命令か。",2050,,6,,,,,"司鲁德","司魯德",,,"- Patchwork Monster","- Patchwork Monster","- Patchwork Monster","- Patchwork Monster","- Patchwork Monster","- Patchwork Monster","- Patchwork Monster",,,,"使用非常高技术制造出来的生命体。他的行动不知道是创造主下的命令，还是怪物自己的意志。","使用非常高技術製造出來的生命體。他的行動不知道是創造主下的命令，還是怪物自己的意志。",,
20092,"クランプス2016","- BlackSanta - Cramps",10,20,1,6,10,20,111222,"standmon078_00","mc084_00.swf",,,"デッキ利用不可。「魔を呼ぶ鐘の音」イベント終了後にストーリーを読む事ができる",2051,,6,,"Cramps 2016","Cramps 2016",,"羊角兽2016","羊角獸2016",,,"- BlackSanta -","- Père Noël Noire -","- BlackSanta - Cramps","- BlackSanta - Cramps","- BlackSanta - Cramps","- BlackSanta - Cramps","- BlackSanta - Cramps",,,,"无法编入牌组内。“唤魔的钟声”活动结束后，可以阅览故事。","無法編入牌組內。「喚魔的鐘聲」活動結束後，可以閱覽故事。",,
20093,"人気者の妖精（リーズ）","Tooth Fairy",1,1,1,1,10,99,0,"standmon063_00","mc2002_00.swf",,,"デッキ利用不可。リーズのストーリーを読む事ができる",2052,,6,,,,,"人気者的妖精（里斯） ","人氣者的妖精（里斯） ",,,"Tooth Fairy","Tooth Fairy","Tooth Fairy","Tooth Fairy","Tooth Fairy","Tooth Fairy","Tooth Fairy",,,,"无法编入牌组内。可以阅览故事。","無法編入牌組內。可以閱覽故事。",,
20094,"人気者の妖精（C.C.）","Tooth Fairy",2,1,1,1,10,99,0,"standmon063_00","mc2002_00.swf",,,"デッキ利用不可。C.C.のストーリーを読む事ができる",2052,,6,,,,,"人気者的妖精（C.C.） ","人氣者的妖精（C.C.） ",,,"Tooth Fairy","Tooth Fairy","Tooth Fairy","Tooth Fairy","Tooth Fairy","Tooth Fairy","Tooth Fairy",,,,"无法编入牌组内。可以阅览故事。","無法編入牌組內。可以閱覽故事。",,
