"id","name","price","description","rm_item_type","item_id","num","order","state","image_url","tab","extra_id","view_frame","sale_type","deck_image_url","usd"
2799,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2800,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2801,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2802,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2803,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2804,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2805,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2806,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2807,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2808,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2809,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2810,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2811,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2812,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2813,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2814,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2815,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2816,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2817,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2818,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2819,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2820,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2821,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2822,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2823,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2824,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2825,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2826,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2827,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2828,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2829,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2830,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2831,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2832,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2833,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2834,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2835,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2836,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2837,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2838,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2839,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2840,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2841,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2842,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2843,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2844,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2845,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2846,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2847,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2848,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2849,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2850,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2851,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2852,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2853,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2854,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2855,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2856,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2857,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2858,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2859,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2860,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2861,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2862,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2863,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2864,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2865,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2866,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2867,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2868,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2869,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2870,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2871,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2872,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2873,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2874,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2875,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2876,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2877,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2878,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2879,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2880,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2881,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2882,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2883,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2884,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2885,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2886,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2887,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2888,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2889,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2890,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2891,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2892,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2893,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2894,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2895,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2896,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2897,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2898,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2899,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2900,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2901,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2902,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2903,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2904,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2905,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2906,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2907,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2908,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2909,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2910,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2911,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2912,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2913,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2914,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2915,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2916,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2917,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2918,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2919,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2920,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2921,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2922,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2923,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2924,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2925,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2926,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2927,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2928,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2929,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2930,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2931,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2932,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2933,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2934,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2935,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2936,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2937,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2938,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2939,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2940,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2941,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2942,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2943,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2944,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2945,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2946,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2947,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2948,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2949,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2950,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2951,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2952,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2953,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2954,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2955,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2956,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2957,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2958,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2959,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2960,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2961,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2962,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2963,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2964,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2965,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2966,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2967,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2968,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2969,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2970,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2971,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2972,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2973,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2974,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2975,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2976,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2977,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2978,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2979,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2980,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2981,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2982,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2983,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2984,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2985,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2986,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2987,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2988,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2989,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2990,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2991,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2992,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2993,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2994,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2995,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2996,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2997,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2998,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
2999,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,,0
3000,"Potion de Sorcière * 1",0.9,"Votre Avatar récupère tous ses AP",0,3,1,0,2,"item_id003.png",11,0,0,1,,0.9
3001,"Potion de Sorcière * 10",6.8,"Votre Avatar récupère tous ses AP",0,3,10,1,2,"item_id003_.png",11,0,0,1,,6.8
3002,"Trèfle * 1",0.5,"Vous bénéficiez d'un nouvel essai pour lancer les Dés",0,4,1,0,2,"item_id004.png",11,0,0,1,,0.5
3003,"Trèfle * 10",3.6,"Vous bénéficiez d'un nouvel essai pour lancer les Dés",0,4,10,1,2,"item_id004_.png",11,0,0,1,,3.6
3004,"Landes Brumeuses 5",0.5,"Si le total des Dés est de moins de [5], vous pourrez sauter le jeu bonus",0,7,1,10,2,"item_id007.png",11,0,0,1,,0.5
3005,"Landes Brumeuses 5 * 10",4.5,"Si le total des Dés est de moins de [5], vous pourrez sauter le jeu bonus",0,7,10,11,2,"item_id007_.png",11,0,0,1,,4.5
3006,"Skip Star",0.9,"Possibilité de sauter le jeu bonus",0,8,1,20,2,"item_id008.png",11,0,0,1,,0.9
3007,"Skip Star * 10",6.8,"Possibilité de sauter le jeu bonus",0,8,10,21,2,"item_id008_.png",11,0,0,1,,6.8
3008,"Grand Saut Temporel * 1",0.5,"Obtenir des Quêtes de suite",0,12,1,0,2,"item_id012.png",11,0,0,1,,0.5
3009,"Grand Saut Temporel * 10",4.5,"Obtenir des Quêtes de suite",0,12,10,1,2,"item_id012_.png",11,0,0,1,,4.5
3010,"Elixir * 1",0.3,"Récupérer tous vos HP durant la Quête",0,17,1,10,2,"item_id013.png",11,0,0,1,,0.3
3011,"Elixir * 10",2.3,"Récupérer tous vos HP durant la Quête",0,17,10,11,2,"item_id013_.png",11,0,0,1,,2.3
3012,"Porte de Träumerei ",1.8,"Votre niveau d'achèvement de la Quête est augmenté de 10.",0,22,1,10,2,"item_id022.png",11,0,0,1,,1.8
3013,"Témoignage du Paladin * 1",6.8,"Vous accédez à la Région suivante.",0,23,1,11,2,"item_id024.png",11,0,0,1,,6.8
3014,"Compas du Diable * 1",1.4,"La Quête du Boss apparaîtra lorsque vous aurez achever votre Quête.",0,24,1,12,2,"item_id023.png",11,0,0,1,,1.4
3015,"Ticket * 10",5.9,"Ticket pour une carte rare",0,9,10,0,2,"item_id009_10.png",11,0,0,1,,5.9
3016,"Ticket * 30 + 4 + α",16.2,"Ticket pour une carte rare + Sceau d'Hadès * 1",0,9,34,0,2,"item_id009_30.png",11,78,0,1,,16.2
3017,"Ticket * 50 + 8 + α",27,"Ticket pour une carte rare + Sceau d'Hadès * 2",0,9,58,1,2,"item_id009_50.png",11,79,0,1,,27
3018,"Fragment de Mémoire * 1",1.4,"Fragment de mémoire d'une vie antérieure.",4,10006,1,0,2,"chara_id10006.png",11,0,0,1,,1.4
3019,"Fragment de Mémoire * 12",13.5,"Fragment de mémoire d'une vie antérieure.",4,10006,12,1,2,"chara_id10006_12.png",11,0,0,1,,13.5
3020,"Fragment de Temps * 1",1.8,"Fragment de temps qui peut être utilisé pour voyager dans le temps.",4,10007,1,2,2,"chara_id10007.png",11,0,0,1,,1.8
3021,"Fragment de Temps * 12",18,"Fragment de temps qui peut être utilisé pour voyager dans le temps.",4,10007,12,3,2,"chara_id10007_12.png",11,0,0,1,,18
3022,"Fragment d'Âme * 1",2.3,"Fragment d'un esprit perdu.",4,10008,1,4,2,"chara_id10008.png",11,0,0,1,,2.3
3023,"Fragment d'Âme * 12",22.5,"Fragment d'un esprit perdu.",4,10008,12,5,2,"chara_id10008_12.png",11,0,0,1,,22.5
3024,"Bracelet de Pionnier I",1.8,"Augmente la possibilité de recherches multiples de 1. Période de validité de 30 jours.",0,9,1,3,2,"item_id013.png",11,0,0,1,,1.8
3025,"Bracelet de Pionnier II",3.2,"Augmente la possibilité de recherches multiples de 2. Période de validité de 30 jours.",0,9,1,4,2,"item_id013.png",11,0,0,1,,3.2
3026,"Bracelet de Pionnier III",4.1,"Augmente la possibilité de recherches multiples de 3. Période de validité de 30 jours.",0,9,1,5,2,"item_id013.png",11,0,0,1,,4.1
3027,"Diadème Mystérieux I",1.8,"Raccourcit le temps de la Quête de 30%. Période de validité de 30 jours.",1,57,1,100,2,"chara_id1003.png",11,0,0,1,,1.8
3028,"Diadème Mystérieux II",3.2,"Raccourcit le temps de la Quête de 50%. Période de validité de 30 jours.",1,58,1,101,2,"chara_id1004.png",11,0,0,1,,3.2
3029,"Diadème Mystérieux III",4.1,"Raccourcit le temps de la Quête de 75%. Période de validité de 30 jours.",1,59,1,102,2,"chara_id1005.png",11,0,0,1,,4.1
3030,"Fée Domestique I",1.8,"Augmente la possibilité de recherches multiples de 1. Période de validité de 30 jours.",1,60,1,103,2,"chara_id1006.png",11,0,0,1,,1.8
3031,"Fée Domestique II",3.2,"Augmente la possibilité de recherches multiples de 2. Période de validité de 30 jours.",1,61,1,104,2,"chara_id1007.png",11,0,0,1,,3.2
3032,"Fée Domestique III",4.1,"Augmente la possibilité de recherches multiples de 3. Période de validité de 30 jours.",1,62,1,105,2,"chara_id1008.png",11,0,0,1,,4.1
3033,"Boucles d'oreille de Magicien I",1.8,"Raccourcit le temps de récupération d'AP de 10 min. Période de validité de 30 jours.",1,63,1,106,2,"chara_id1009.png",11,0,0,1,,1.8
3034,"Boucles d'oreille de Magicien II",3.2,"Raccourcit le temps de récupération d'AP de 15 min. Période de validité de 30 jours.",1,64,1,107,2,"chara_id1010.png",11,0,0,1,,3.2
3035,"Boucles d'oreille de Magicien III",4.1,"Raccourcit le temps de récupération d'AP de 20 min. Période de validité de 30 jours.",1,65,1,108,2,"chara_id1011.png",11,0,0,1,,4.1
3036,"Baguette de Chance I",1.8,"50% de bonus GEM. Période de validité de 30 jours.",1,66,1,109,2,"chara_id1012.png",11,0,0,1,,1.8
3037,"Baguette de Chance II",3.2,"100% de bonus GEM. Période de validité de 30 jours.",1,67,1,110,2,"chara_id1013.png",11,0,0,1,,3.2
3038,"Baguette de Chance III",4.1,"200% de bonus GEM. Période de validité de 30 jours.",1,68,1,111,2,"chara_id1014.png",11,0,0,1,,4.1
3039,"Cache-oeil Noir",1.8,"Peut également être utilisé en tant que pansement !",1,79,1,200,2,"chara_id1015.png",11,0,0,1,,1.8
3040,"Cheveux mi-longs (Brun)",1.8,"Coiffure enfantine",1,72,1,201,2,"chara_id1021.png",11,0,0,1,,1.8
3041,"Cheveux mi-longs (Blanc)",1.8,"Coiffure enfantine",1,73,1,202,2,"chara_id1023.png",11,0,0,1,,1.8
3042,"Couettes (Blond)",1.8,"Coiffure noble",1,75,1,203,2,"chara_id1030.png",11,0,0,1,,1.8
3043,"Couettes (Marron)",1.8,"Coiffure noble",1,76,1,204,2,"chara_id1031.png",11,0,0,1,,1.8
3044,"Cheveux Longs (Or)",1.8,"Coiffure adulte",1,89,1,205,2,"chara_id1040.png",11,0,0,1,,1.8
3045,"Cheveux Longs (Blanc)",1.8,"Coiffure adulte",1,90,1,206,2,"chara_id1043.png",11,0,0,1,,1.8
3046,"Cheveux Longs (Noir)",1.8,"Coiffure adulte",1,91,1,207,2,"chara_id1047.png",11,0,0,1,,1.8
3047,"Lunettes Bleues",1.4,"Lunettes pour améliorer la vue",1,92,1,208,2,"chara_id1017.png",11,0,0,1,,1.4
3048,"Lunettes Rouges",1.4,"Lunettes pour améliorer la vue",1,93,1,209,2,"chara_id1018.png",11,0,0,1,,1.4
3049,"Placard aux Mystères",3.2,"La limite d'équipement que votre Avatar peut porter augmente de +5",0,37,1,30,2,"item_id037.png",11,0,0,1,,3.2
3050,"Culotte (Or)",1.8,"Cheveux soyeux",1,103,1,210,2,"chara_id1050.png",11,0,0,1,,1.8
3051,"Culotte (Bleu)",1.8,"Cheveux soyeux",1,104,1,211,2,"chara_id1052.png",11,0,0,1,,1.8
3052,"Culotte (Rouge)",1.8,"Cheveux soyeux",1,105,1,212,2,"chara_id1056.png",11,0,0,1,,1.8
3053,"Feu Bleu Purificateur",9,"Réinitialisez le nombre de Duels de votre Avatar",0,40,1,32,2,"item_id040.png",11,0,0,1,,9
3054,"Feu Rouge Purificateur",9,"Réinitialisez le nombre de BP de votre Avatar",0,41,1,33,2,"item_id041.png",11,0,0,1,,9
3055,"Placard de Sorcière",4.5,"La limite d'équipement que votre Avatar peut porter augmente de +10",0,42,1,31,2,"item_id042.png",11,0,0,1,,4.5
3056,"Raide (Bleu)",1.8,"Cheveux raides",1,115,1,213,2,"chara_id1062.png",11,0,0,1,,1.8
3057,"Raide (Rose)",1.8,"Cheveux raides",1,116,1,214,2,"chara_id1063.png",11,0,0,1,,1.8
3058,"Raide (Noir)",1.8,"Cheveux raides",1,117,1,215,2,"chara_id1067.png",11,0,0,1,,1.8
3059,"Long (D'or)",1.8,"Cheveux longs",1,118,1,216,2,"chara_id1070.png",11,0,0,1,,1.8
3060,"Long (Rouge)",1.8,"Cheveux longs",1,119,1,217,2,"chara_id1076.png",11,0,0,1,,1.8
3061,"Long (Marron)",1.8,"Cheveux longs",1,120,1,218,2,"chara_id1078.png",11,0,0,1,,1.8
3062,"Robe de Nouvel An (Green)",1.8,"Robe de Soirée (Nouvel An)",1,122,1,219,2,"chara_id2000.png",11,0,0,1,,1.8
3063,"Robe de Nouvel An (Pourpre)",1.8,"Robe de Soirée (Nouvel An)",1,123,1,220,2,"chara_id2001.png",11,0,0,1,,1.8
3064,"Milian",16.2,"Ancien membre manchot du Régiment, se déplace avec Rosso. ",4,241,1,4,2,"chara_id241.png",11,0,0,1,,16.2
3065,"Menu Quête A",3.2,"Profitez bien le menu quête! Potion de socièrex2,   Grand Saut Temporelx3,   Elixirx2 ",0,3,2,80,2,"item_set_b000.png",11,81,0,1,,3.2
3066,"Menu Quête B",5.9,"Profitez bien le menu quête!  Potion de socièrex2,   Grand Saut Temporelx3,  Elixirx2, Essence de Champignon Spéciale,   Petite Couronne (Verte)",0,3,2,81,2,"item_set_b001.png",11,155,0,1,,5.9
3067,"Menu Duel A",3.2,"Profitez bien le menu duel ! Potion de socière,  Trèflex3,  Landes Brumeuses5x3",0,3,1,90,2,"item_set_a000.png",11,90,0,1,,3.2
