"id","name","price","description","rm_item_type","item_id","num","order","state","image_url","tab","extra_id","view_frame","sale_type","deck_image_url","twd","hkd","usd"
5143,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5144,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5145,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5146,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5147,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5148,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5149,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5150,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5151,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5152,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5153,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5154,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5155,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5156,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5157,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5158,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5159,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5160,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5161,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5162,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5163,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5164,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5165,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5166,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5167,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5168,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5169,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5170,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5171,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5172,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5173,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5174,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5175,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5176,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5177,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5178,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5179,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5180,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5181,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5182,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5183,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5184,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5185,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5186,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5187,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5188,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5189,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5190,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5191,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5192,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5193,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5194,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5195,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5196,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5197,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5198,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5199,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5200,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5201,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5202,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5203,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5204,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5205,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5206,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5207,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5208,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5209,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5210,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5211,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5212,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5213,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5214,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5215,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5216,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5217,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5218,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5219,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5220,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5221,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5222,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5223,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5224,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5225,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5226,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5227,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5228,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5229,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5230,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5231,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5232,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5233,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5234,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5235,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5236,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5237,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5238,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5239,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5240,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5241,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5242,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5243,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5244,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5245,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5246,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5247,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5248,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5249,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5250,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5251,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5252,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5253,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5254,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5255,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5256,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5257,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5258,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5259,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5260,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5261,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5262,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5263,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5264,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5265,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5266,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5267,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5268,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5269,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5270,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5271,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5272,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5273,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5274,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5275,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5276,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5277,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5278,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5279,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5280,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5281,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5282,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5283,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5284,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5285,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5286,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5287,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5288,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5289,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5290,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5291,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5292,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5293,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5294,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5295,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5296,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5297,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5298,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5299,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5300,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5301,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5302,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5303,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5304,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5305,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5306,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5307,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5308,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5309,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5310,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5311,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5312,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5313,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5314,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5315,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5316,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5317,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5318,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5319,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5320,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5321,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5322,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5323,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5324,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5325,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5326,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5327,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5328,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5329,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5330,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5331,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5332,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5333,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5334,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5335,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5336,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5337,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5338,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5339,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5340,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5341,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5342,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5343,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5344,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5345,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5346,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5347,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5348,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5349,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5350,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5351,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5352,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5353,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5354,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5355,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5356,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5357,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5358,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5359,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5360,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5361,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5362,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5363,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5364,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5365,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5366,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5367,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5368,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5369,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5370,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5371,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5372,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5373,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5374,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5375,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5376,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5377,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5378,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5379,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5380,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5381,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5382,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5383,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5384,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5385,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5386,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5387,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5388,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5389,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5390,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5391,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5392,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5393,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5394,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5395,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5396,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5397,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5398,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5399,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5400,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5401,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5402,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5403,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5404,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5405,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5406,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5407,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5408,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5409,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5410,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5411,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5412,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5413,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5414,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5415,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5416,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5417,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5418,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5419,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5420,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5421,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5422,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5423,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5424,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5425,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5426,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5427,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5428,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5429,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5430,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5431,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
5432,"dummy",0,"dummy",0,7,1,10,2,"item_id007.png",11,0,0,3,,0,0,0
