"id","name","price","description","rm_item_type","item_id","num","order","state","image_url","tab","extra_id","view_frame","sale_type","deck_image_url"
2983,"タイ版専用",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2984,"タイ版専用",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2985,"タイ版専用",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2986,"タイ版専用",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2987,"タイ版専用",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2988,"タイ版専用",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2989,"タイ版専用",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2990,"タイ版専用",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2991,"タイ版専用",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2992,"タイ版専用",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2993,"タイ版専用",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2994,"タイ版専用",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2995,"タイ版専用",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2996,"タイ版専用",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2997,"タイ版専用",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2998,"タイ版専用",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2999,"タイ版専用",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
3000,"魔女の秘薬×１",135,"アバターの行動力を全回復するアイテムです。個数1",0,3,1,100,2,"item_id003.png",11,0,0,1,
3001,"魔女の秘薬×10",1080,"アバターの行動力を全回復するアイテムです。個数10",0,3,10,101,2,"item_id003_.png",11,0,0,1,
3002,"ラッキークローバー×１",72,"ボーナスゲームのダイスを振り直すことが出来るアイテム。個数１",0,4,1,102,2,"item_id004.png",11,0,0,1,
3003,"ラッキークローバー×１０",576,"ボーナスゲームのダイスを振り直すことが出来るアイテム。個数１0",0,4,10,103,2,"item_id004_.png",11,0,0,1,
3004,"ホワイトヒース5",90,"ダイスの差分が[5]以下の場合、ボーナスゲームをスキップできます。 個数１",0,7,1,104,2,"item_id007.png",11,0,0,1,
3005,"ホワイトヒース5×10",720,"ダイスの差分が[5]以下の場合、ボーナスゲームをスキップできます。 個数１0",0,7,10,105,2,"item_id007_.png",11,0,0,1,
3006,"スキップスター",135,"ボーナスゲームをスキップできます。個数1",0,8,1,106,2,"item_id008.png",11,0,0,1,
3007,"スキップスター×10",1080,"ボーナスゲームをスキップできます。個数10",0,8,10,107,2,"item_id008_.png",11,0,0,1,
3008,"超刻の砂時計×1",90,"探索中のクエストをすべて一瞬で見つけます。個数１",0,12,1,108,2,"item_id012.png",11,0,0,1,
3009,"超刻の砂時計×10",720,"探索中のクエストをすべて一瞬で見つけます。個数１0",0,12,10,109,2,"item_id012_.png",11,0,0,1,
3010,"エリクシール×1",45,"クエスト中のキャラのHPを全回復します。 個数1",0,17,1,110,2,"item_id013.png",11,0,0,1,
3011,"エリクシール×10",360,"クエスト中のキャラのHPを全回復します。 個数10",0,17,10,111,2,"item_id013_.png",11,0,0,1,
3012,"トロイメライの扉",270,"クエスト進行度を+10します。",0,22,1,112,2,"item_id022.png",11,0,0,1,
3013,"討魔の証ｘ1",1080,"クエスト地域を1つ進めます。",0,23,1,113,2,"item_id024.png",11,0,0,1,
3014,"妖魔のコンパスｘ１",180,"進行度を達成している場合、現在地域のボスクエストを取得します。表示されているMAPに進行中の地域が無い場合、表示されているMAPからランダムでボスクエストを取得します。",0,24,1,114,2,"item_id023.png",11,0,0,1,
3015,"レアカードチケットx10",900,"くじ引きチケット個数10",0,9,10,10,2,"item_id009_10.png",11,0,0,1,
3016,"レアカードチケットx30+4+α",2700,"くじ引きチケット個数30+4+冥府の印章1",0,9,34,11,2,"item_id009_30.png",11,78,0,1,
3017,"レアカードチケットx50+8+α",4500,"くじ引きチケット個数50+8+冥府の印章2",0,9,58,12,2,"item_id009_50.png",11,79,0,1,
3018,"記憶のかけらx1",180,"生前の出来事が詰まった記憶のかけら。個数1",4,10006,1,0,2,"chara_id10006.png",11,0,0,1,
3019,"記憶のかけらx12",1800,"生前の出来事が詰まった記憶のかけら。個数12",4,10006,12,1,2,"chara_id10006_12.png",11,0,0,1,
3020,"時のかけらx1",225,"時を遡るために必要な時のかけら。個数1",4,10007,1,2,2,"chara_id10007.png",11,0,0,1,
3021,"時のかけらx12",2250,"時を遡るために必要な時のかけら。個数12",4,10007,12,3,2,"chara_id10007_12.png",11,0,0,1,
3022,"魂のかけらx1",270,"失われた魂のかけら。個数1",4,10008,1,4,2,"chara_id10008.png",11,0,0,1,
3023,"魂のかけらx12",2700,"失われた魂のかけら。個数12",4,10008,12,5,2,"chara_id10008_12.png",11,0,0,1,
3024,"開拓者の腕輪I",270,"クエスト同時探索数を1増やす。有効期間30日。",0,9,1,999,2,"item_id013.png",11,0,0,1,
3025,"開拓者の腕輪II",450,"クエスト同時探索数を2増やす。有効期間30日。",0,9,1,999,2,"item_id013.png",11,0,0,1,
3026,"開拓者の腕輪III",630,"クエスト同時探索数を3増やす。有効期間30日。",0,9,1,999,2,"item_id013.png",11,0,0,1,
3027,"神秘のティアラ I",270,"クエスト探索時間を30％短縮。有効期間30日。",1,57,1,100,2,"chara_id1003.png",11,0,0,1,
3028,"神秘のティアラ II",450,"クエスト探索時間を50％短縮。有効期間30日。",1,58,1,101,2,"chara_id1004.png",11,0,0,1,
3029,"神秘のティアラ III",630,"クエスト探索時間を75％短縮。有効期間30日。",1,59,1,102,2,"chara_id1005.png",11,0,0,1,
3030,"使い魔のフェアリー I",270,"クエスト同時探索数を1増やす。有効期間30日。",1,60,1,103,2,"chara_id1006.png",11,0,0,1,
3031,"使い魔のフェアリー II",450,"クエスト同時探索数を2増やす。有効期間30日。",1,61,1,104,2,"chara_id1007.png",11,0,0,1,
3032,"使い魔のフェアリー III",630,"クエスト同時探索数を3増やす。有効期間30日。",1,62,1,105,2,"chara_id1008.png",11,0,0,1,
3033,"魔女のイヤリング I",270,"AP回復時間を10分短縮。有効期間30日。",1,63,1,106,2,"chara_id1009.png",11,0,0,1,
3034,"魔女のイヤリング II",450,"AP回復時間を15分短縮。有効期間30日。",1,64,1,107,2,"chara_id1010.png",11,0,0,1,
3035,"魔女のイヤリング III",630,"AP回復時間を20分短縮。有効期間30日。",1,65,1,108,2,"chara_id1011.png",11,0,0,1,
3036,"幸運のワンド I",270,"戦闘後の取得ＧＥＭを50%増やす。有効期間30日。",1,66,1,109,2,"chara_id1012.png",11,0,0,1,
3037,"幸運のワンド II",450,"戦闘後の取得ＧＥＭを100%増やす。有効期間30日。",1,67,1,110,2,"chara_id1013.png",11,0,0,1,
3038,"幸運のワンド III",630,"戦闘後の取得ＧＥＭを200%増やす。有効期間30日。",1,68,1,111,2,"chara_id1014.png",11,0,0,1,
3039,"アイパッチ（白）",180,"怪我の治療にも使えるアイパッチ。",1,79,1,200,2,"chara_id1015.png",11,0,0,1,
3040,"マッシュ（茶）",270,"落ち着いた雰囲気の髪型。",1,72,1,201,2,"chara_id1021.png",11,0,0,1,
3041,"マッシュ（白）",270,"落ち着いた雰囲気の髪型。",1,73,1,202,2,"chara_id1023.png",11,0,0,1,
3042,"ツインテールドリル（金）",270,"高貴な印象を持たせる髪型。",1,75,1,203,2,"chara_id1030.png",11,0,0,1,
3043,"ツインテールドリル（茶）",270,"高貴な印象を持たせる髪型。",1,76,1,204,2,"chara_id1031.png",11,0,0,1,
3044,"ワンレンロング（金）",270,"大人しい印象を与える髪型。",1,89,1,205,2,"chara_id1040.png",11,0,0,1,
3045,"ワンレンロング（白）",270,"大人しい印象を与える髪型。",1,90,1,206,2,"chara_id1043.png",11,0,0,1,
3046,"ワンレンロング（黒）",270,"大人しい印象を与える髪型。",1,91,1,207,2,"chara_id1047.png",11,0,0,1,
3047,"眼鏡（青）",180,"視力を向上させる標準的な眼鏡。",1,92,1,208,2,"chara_id1017.png",11,0,0,1,
3048,"眼鏡（赤）",180,"視力を向上させる標準的な眼鏡。",1,93,1,209,2,"chara_id1018.png",11,0,0,1,
3049,"神秘のクローゼット",450,"アバター衣装の所持限界数を+5します。",0,37,1,115,2,"item_id037.png",11,0,0,1,
3050,"カジュアルショート（金）",270,"やわらかい雰囲気を与える髪型。",1,103,1,210,2,"chara_id1050.png",11,0,0,1,
3051,"カジュアルショート（青）",270,"やわらかい雰囲気を与える髪型。",1,104,1,211,2,"chara_id1052.png",11,0,0,1,
3052,"カジュアルショート（赤）",270,"やわらかい雰囲気を与える髪型。",1,105,1,212,2,"chara_id1056.png",11,0,0,1,
3053,"青き浄化の炎",1350,"アバターの勝敗数をリセットします。",0,40,1,116,2,"item_id040.png",11,0,0,1,
3054,"赤き浄化の炎",1350,"アバターのBPをリセットします。",0,41,1,117,2,"item_id041.png",11,0,0,1,
3055,"魔女のクローゼット",720,"アバター衣装の所持限界数を+10します。",0,42,1,118,2,"item_id042.png",11,0,0,1,
3056,"ノーブルロング（青）",270,"落ち着いた見た目のストレートヘア。",1,115,1,213,2,"chara_id1062.png",11,0,0,1,
3057,"ノーブルロング（桃）",270,"落ち着いた見た目のストレートヘア。",1,116,1,214,2,"chara_id1063.png",11,0,0,1,
3058,"ノーブルロング（黒）",270,"落ち着いた見た目のストレートヘア。",1,117,1,215,2,"chara_id1067.png",11,0,0,1,
3059,"ロング（金）",270,"シンプルなロングヘア。",1,118,1,216,2,"chara_id1070.png",11,0,0,1,
3060,"ロング（赤）",270,"シンプルなロングヘア。",1,119,1,218,2,"chara_id1076.png",11,0,0,1,
3061,"ロング（茶）",270,"シンプルなロングヘア。",1,120,1,219,2,"chara_id1078.png",11,0,0,1,
3062,"ニューイヤードレス（緑）",270,"新年を記念して作られたドレス。",1,122,1,220,2,"chara_id2000.png",11,0,0,1,
3063,"ニューイヤードレス（紫）",270,"新年を記念して作られたドレス。",1,123,1,221,2,"chara_id2001.png",11,0,0,1,
3064,"ミリアン",2250,"隻腕の元レジメント。ロッソと共に行動する。",4,241,1,4,2,"chara_id241.png",11,0,0,1,
3065,"クエストセット A",450,"お得なクエストセット　魔女の秘薬x2　超刻の砂時計x3　エリクシールx2",0,17,2,119,2,"item_set_b000.png",11,81,0,1,
3066,"クエストセット B",900,"お得なクエストセット　魔女の秘薬x2　特製キノコエキス　妖魔のコンパスx2　超刻の砂時計x3　エリクシールx2　ミニクラウン（緑）(初回購入時のみ)",0,3,2,120,2,"item_set_b001.png",11,155,0,1,
3067,"デュエルセット A",450,"お得なデュエルセット　魔女の秘薬　ラッキークローバーx3　ホワイトヒース5x3",0,3,1,121,2,"item_set_a000.png",11,90,0,1,
3068,"デュエルセット B",900,"お得なデュエルセット　特製キノコエキス　ラッキークローバーx5　ホワイトヒース5x3　スキップスターx3　ミニクラウン（青）(初回購入時のみ)",0,4,5,122,2,"item_set_a001.png",11,154,0,1,
3069,"デッキセット　1",1350,"Lv21のデッキと以下のカードが入手できます。　エヴァリストLv4　グリュンワルドLv4　アベルLv4",5,114060,1,0,2,"item_deck_a000.png",11,0,1,1,"item_c_k000.swf"
3070,"デッキセット　2",4500,"Lv21のデッキと以下のカードが入手できます。　ジェッドLv3　クレーニヒLv3　レッドグレイヴLv3　チャンスカード3x2　特殊3x2 特殊2ｘ6　特殊1・盾1x6　防御3x2",5,114060,1,0,2,"item_deck_a001.png",11,105,2,1,"item_c_k000.swf"
3071,"デッキセット　3",9000,"Lv31のデッキと以下のカードが入手できます。　　ジェッドLv5　クレーニヒLv5　レッドグレイヴLv5　チャンスカード4　チャンスカード3　移動3　特殊3x4 特殊2ｘ6　特殊1・盾1x5",5,551060,1,0,2,"item_deck_a002.png",11,127,3,1,"item_c_k000.swf"
3072,"ロングシルクドレス（青）",270,"スリットの深いドレス",1,205,1,221,2,"chara_id2002.png",11,0,0,1,
3073,"ロングシルクドレス（黒）",270,"スリットの深いドレス",1,206,1,222,2,"chara_id2003.png",11,0,0,1,
3074,"シルクパンプス（青）",270,"ドレスによくあう靴",1,208,1,223,2,"chara_id6000.png",11,0,0,1,
3075,"シルクパンプス（黒）",270,"ドレスによくあう靴",1,209,1,224,2,"chara_id6001.png",11,0,0,1,
3076,"ミニクラウン（赤）",270,"高貴な者だけが身につける事を許された王冠",1,256,1,225,2,"chara_id3005.png",11,0,0,1,
3077,"王子の服（赤）",270,"気品漂う服",1,259,1,226,2,"chara_id4000.png",11,0,0,1,
3078,"王子の服（青）",270,"気品漂う服",1,260,1,227,2,"chara_id4001.png",11,0,0,1,
3079,"王子のパンツ（赤）",270,"気品漂うパンツ",1,262,1,228,2,"chara_id5000.png",11,0,0,1,
3080,"王子のパンツ（青）",270,"気品漂うパンツ",1,263,1,229,2,"chara_id5001.png",11,0,0,1,
3081,"カエル王子の剣（青）",270,"高貴な者だけが身につける事を許された剣。特殊な効果は無い",1,267,1,230,2,"chara_id1700.png",11,0,0,1,
3082,"カエル王子の剣（緑）",270,"高貴な者だけが身につける事を許された剣。特殊な効果は無い",1,268,1,231,2,"chara_id1702.png",11,0,0,1,
3083,"ミニクラウン（黒）",270,"高貴な者だけが身につける事を許された王冠",1,276,1,232,2,"chara_id3008.png",11,0,0,1,
3084,"命のかけらx1",180,"希望が詰まった命のかけら。個数1",4,10009,1,6,2,"chara_id10009.png",11,0,0,1,
3085,"命のかけらx12",1800,"希望が詰まった命のかけら。個数12",4,10009,12,7,2,"chara_id10009_12.png",11,0,0,1,
3086,"死のかけらx1",225,"絶望が詰まった死のかけら。個数1",4,10010,1,8,2,"chara_id10010.png",11,0,0,1,
3087,"死のかけらx12",2250,"絶望が詰まった死のかけら。個数12",4,10010,12,9,2,"chara_id10010_12.png",11,0,0,1,
3088,"ハロウィンパンプキン",270,"かぼちゃヘッド",1,100,1,0,2,"chara_id1079.png",11,0,0,1,
3089,"ハロウィンハット",270,"かぼちゃをあしらった帽子",1,101,1,1,2,"chara_id3009.png",11,0,0,1,
3090,"ハロウィンマント",270,"かぼちゃをあしらったマント",1,102,1,2,2,"chara_id7000.png",11,0,0,1,
3091,"うるうる",270,"うるうる",1,184,1,3,2,"chara_id1500.png",11,0,0,1,
3092,"ぽかーん",270,"ぽかーん",1,185,1,4,2,"chara_id1600.png",11,0,0,1,
3093,"小悪魔の角",270,"小さな角",1,186,1,5,2,"chara_id3010.png",11,0,0,1,
3094,"パンプキンチュニック",270,"かぼちゃをあしらったチュニック",1,187,1,6,2,"chara_id4002.png",11,0,0,1,
3095,"パンプキンブーツ",270,"かぼちゃをあしらったブーツ",1,188,1,7,2,"chara_id6002.png",11,0,0,1,
3096,"レオンのバンダナ",270,"レオンのバンダナ",1,189,1,0,2,"chara_id3012.png",11,0,0,1,
3097,"アーチボルトの帽子",270,"アーチボルトの帽子",1,190,1,1,2,"chara_id3011.png",11,0,0,1,
3098,"綿帽子（茶） ",270,"綿帽子（茶） ",1,318,1,0,2,"chara_id1080.png",11,0,0,1,
3099,"綿帽子（青） ",270,"綿帽子（青） ",1,319,1,1,2,"chara_id1081.png",11,0,0,1,
3100,"メレンのシルクハット",270,"メレンのシルクハット",1,150,1,0,2,"chara_id3013.png",11,0,0,1,
3101,"α型渦探知機 II",450,"レイドで使用すると渦を発見します。強力なレイドボス(最大HP5000)と戦闘可能な渦を発見する事があります",0,80,1,10,2,"item_id076_1.png",11,0,0,1,
3102,"α型渦探知機 IIx12",4500,"レイドで使用すると渦を発見します。強力なレイドボス(最大HP5000)と戦闘可能な渦を発見する事があります",0,80,12,11,2,"item_id076_10.png",11,0,0,1,
3103,"α型渦探知機 III",4500,"レイドで使用すると渦を発見します。極めて強力なレイドボス(最大HP50000)と戦闘可能な渦を発見する事があります",0,81,1,12,2,"item_id077_1.png",11,79,0,1,
3104,"ロッソの眼鏡",270,"ロッソの眼鏡",1,168,1,0,2,"chara_id3300.png",11,0,0,1,
3105,"超電磁ボール ",270,"超電磁ボール ",1,364,1,10,2,"chara_id8006.png",11,0,0,1,
3106,"ドローン",270,"ドローン",1,365,1,2,2,"chara_id8004.png",11,0,0,1,
3107,"α型渦探知機 IV",4500,"レイドで使用すると赤死獣(HP50000)と戦闘可能な渦を発見します。",0,83,1,3,2,"item_id079_1.png",11,79,0,1,
3108,"α型渦探知機 V",4500,"レイドで使用すると黒死獣(HP50000)と戦闘可能な渦を発見します。",0,84,1,4,2,"item_id078_1.png",11,79,0,1,
3109,"ショート（銀）",270,"ショート（銀）",1,371,1,233,2,"chara_id1115.png",11,0,0,1,
3110,"ショート（黒）",270,"ショート（黒）",1,372,1,234,2,"chara_id1117.png",11,0,0,1,
3111,"ショート（焦茶）",270,"ショート（焦茶）",1,373,1,235,2,"chara_id1118.png",11,0,0,1,
3112,"ベリーショート（白）",270,"ベリーショート（白）",1,374,1,236,2,"chara_id1133.png",11,0,0,1,
3113,"ベリーショート（黒）",270,"ベリーショート（黒）",1,376,1,237,2,"chara_id1137.png",11,0,0,1,
3114,"ベリーショート（藍）",270,"ベリーショート（藍）",1,377,1,238,2,"chara_id1142.png",11,0,0,1,
3115,"ピッグテール（金）",270,"ピッグテール（金）",1,378,1,239,2,"chara_id1170.png",11,0,0,1,
3116,"ピッグテール（白）",270,"ピッグテール（白）",1,380,1,240,2,"chara_id1173.png",11,0,0,1,
3117,"ピッグテール（黒）",270,"ピッグテール（黒）",1,381,1,241,2,"chara_id1177.png",11,0,0,1,
3118,"ピッグテール（焦茶）",270,"ピッグテール（焦茶）",1,382,1,242,2,"chara_id1178.png",11,0,0,1,
3119,"ツーサイドアップ（金）",270,"ツーサイドアップ（金）",1,383,1,243,2,"chara_id1190.png",11,0,0,1,
3120,"ツーサイドアップ（白）",270,"ツーサイドアップ（白）",1,384,1,244,2,"chara_id1193.png",11,0,0,1,
3121,"ツーサイドアップ（焦茶）",270,"ツーサイドアップ（焦茶）",1,385,1,245,2,"chara_id1198.png",11,0,0,1,
3122,"ツーサイドアップ（桃）",270,"ツーサイドアップ（桃）",1,386,1,246,2,"chara_id1201.png",11,0,0,1,
3123,"ロングカール（白）",270,"ロングカール（白）",1,388,1,247,2,"chara_id1153.png",11,0,0,1,
3124,"ロングカール（焦茶）",270,"ロングカール（焦茶）",1,389,1,248,2,"chara_id1158.png",11,0,0,1,
3125,"ロングカール（桃）",270,"ロングカール（桃）",1,391,1,249,2,"chara_id1161.png",11,0,0,1,
3126,"深淵くん",270,"深淵くん",1,151,1,0,2,"chara_id8007.png",11,0,0,1,
3127,"深淵くん（復活）",270,"深淵くん（復活）",1,399,1,1,2,"chara_id8008.png",11,0,0,1,
3128,"ダウジングロッド 2",270,"開催中のイベントに応じた渦を発見します。現在発見する渦：甲羅の巨獣イベント",0,90,1,3,2,"item_id0112_1.png",11,0,0,1,
3129,"ダウジングロッド 2*12",2700,"開催中のイベントに応じた渦を発見します。現在発見する渦：甲羅の巨獣イベント",0,90,12,4,2,"item_id0112_10.png",11,0,0,1,
3130,"ダウジングロッド 3",2700,"開催中のイベントに応じた渦を発見します。現在発見する渦：甲羅の巨獣イベント",0,91,1,5,2,"item_id0113_1.png",11,78,0,1,
3131,"ダウジングロッド 4",2700,"開催中のイベントに応じた渦を発見します。現在発見する渦：甲羅の巨獣イベント",0,92,1,6,2,"item_id0114_1.png",11,78,0,1,
3132,"神獣ちゃん",270,"神獣ちゃん",1,419,1,0,2,"chara_id8009.png",11,0,0,1,
3133,"アインのコート",270,"アインのコート",1,420,1,1,2,"chara_id7001.png",11,0,0,1,
3134,"フラムのお面",270,"フラムのお面",1,432,1,10,2,"chara_id3014.png",11,0,0,1,
3135,"白狐のお面",270,"白狐のお面",1,433,1,11,2,"chara_id3015.png",11,0,0,1,
3136,"黒狐のお面",270,"黒狐のお面",1,434,1,12,2,"chara_id3016.png",11,0,0,1,
3137,"巾着（白）",270,"巾着（白）",1,436,1,13,2,"chara_id1703.png",11,0,0,1,
3138,"巾着（赤）",270,"巾着（赤）",1,437,1,14,2,"chara_id1704.png",11,0,0,1,
3139,"巾着（紫）",270,"巾着（紫）",1,438,1,15,2,"chara_id1705.png",11,0,0,1,
3140,"浴衣（蝶）",270,"浴衣（蝶）",1,441,1,16,2,"chara_id2008.png",11,0,0,1,
3141,"浴衣（朝顔）",270,"浴衣（朝顔）",1,442,1,17,2,"chara_id2009.png",11,0,0,1,
3142,"下駄（赤）",270,"下駄（赤）",1,444,1,18,2,"chara_id6004.png",11,0,0,1,
3143,"下駄（白）",270,"下駄（白）",1,445,1,19,2,"chara_id6005.png",11,0,0,1,
3144,"蚊遣り豚",270,"蚊遣り豚",1,439,1,20,2,"chara_id8010.png",11,0,0,1,
3145,"ウォーケンの棺桶",270,"ウォーケンの棺桶",1,229,1,11,2,"chara_id8005.png",11,0,0,1,
3146,"ペンデュラム 2",270,"白真珠が取得可能な渦を発見します。",0,96,1,0,2,"item_id0116_1.png",11,0,0,1,
3147,"ペンデュラム 2*12",2700,"白真珠が取得可能な渦を発見します。",0,96,12,1,2,"item_id0116_10.png",11,0,0,1,
3148,"ペンデュラム 3",270,"黒真珠が取得可能な渦を発見します。",0,97,1,2,2,"item_id0119_1.png",11,0,0,1,
3149,"ペンデュラム 3*12",2700,"黒真珠が取得可能な渦を発見します。",0,97,12,3,2,"item_id0119_10.png",11,0,0,1,
3150,"ペンデュラム 4",2700,"白真珠が取得可能な渦を発見します。",0,98,1,4,2,"item_id0117_1.png",11,78,0,1,
3151,"ペンデュラム 5",2700,"黒真珠が取得可能な渦を発見します。",0,99,1,5,2,"item_id0118_1.png",11,78,0,1,
3152,"ネジ ",270,"ネジ ",1,298,1,8,2,"chara_id3018.png",11,0,0,1,
3153,"ミイラマスク ",270,"ミイラマスク ",1,299,1,9,2,"chara_id3017.png",11,0,0,1,
3154,"ミイラスーツ ",270,"ミイラスーツ ",1,300,1,10,2,"chara_id2010.png",11,0,0,1,
3155,"スプーキーマント ",270,"スプーキーマント ",1,301,1,11,2,"chara_id7002.png",11,0,0,1,
3156,"マックスの仮面",270,"マックスの仮面",1,148,1,12,2,"chara_id3301.png",11,0,0,1,
3157,"マックスのフード",270,"マックスのフード",1,226,1,13,2,"chara_id1409.png",11,0,0,1,
3158,"レインディアフード（青）",270,"レインディアフード（青）",1,482,1,0,2,"chara_id1086.png",11,0,0,1,
3159,"レインディアフード（銀）",270,"レインディアフード（銀）",1,483,1,1,2,"chara_id1087.png",11,0,0,1,
3160,"チャイナシニヨン（金）",270,"チャイナシニヨン（金）",1,492,1,250,2,"chara_id1210.png",11,0,0,1,
3161,"チャイナシニヨン（茶）",270,"チャイナシニヨン（茶）",1,493,1,251,2,"chara_id1211.png",11,0,0,1,
3162,"チャイナシニヨン（青）",270,"チャイナシニヨン（青）",1,494,1,252,2,"chara_id1212.png",11,0,0,1,
3163,"チャイナシニヨン（銀）",270,"チャイナシニヨン（銀）",1,495,1,253,2,"chara_id1215.png",11,0,0,1,
3164,"チャイナゴシック（赤）",270,"チャイナゴシック（赤）",1,498,1,4,2,"chara_id2012.png",11,0,0,1,
3165,"チャイナゴシック（緑）",270,"チャイナゴシック（緑）",1,499,1,5,2,"chara_id2013.png",11,0,0,1,
3166,"オーガキラー",1350,"贔屓系にダメージ3倍。復活キャラを除くエヴァリスト・アイザック・グリュンワルド・アベル・レオン・アーチボルト・ブレイズ・ベルンハルト・フリードリヒ・リーズ・ミリアン・ディノ・イデリハ・ヒューゴ・エプシロンが装備可能。",3,204,1,0,2,"chara_id9000.png",11,0,0,1,
3167,"古びた討魔の証",270,"Oblivion Landのクエスト地域を1つ進めます。",0,129,1,0,2,"item_id123.png",11,0,0,1,
3168,"リュカのケープ",270,"リュカのケープ",1,520,1,0,2,"chara_id7006.png",11,0,0,1,
3169,"虚栄のかけらx1",180,"自惚れを誘う虚栄のかけら。個数1",4,10021,1,10,2,"chara_id10013.png",11,0,0,1,
3170,"虚栄のかけらx12",1800,"自惚れを誘う虚栄のかけら。個数12",4,10021,12,11,2,"chara_id10013_12.png",11,0,0,1,
3171,"狂気のかけらx1",225,"正気を失わせる狂気のかけら。個数1",4,10022,1,12,2,"chara_id10014.png",11,0,0,1,
