"id","name","price","description","rm_item_type","item_id","num","order","state","image_url","tab","extra_id","view_frame","sale_type","deck_image_url"
2866,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2867,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2868,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2869,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2870,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2871,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2872,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2873,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2874,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2875,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2876,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2877,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2878,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2879,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2880,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2881,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2882,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2883,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2884,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2885,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2886,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2887,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2888,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2889,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2890,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2891,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2892,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2893,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2894,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2895,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2896,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2897,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2898,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2899,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2900,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2901,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2902,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2903,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2904,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2905,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2906,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2907,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2908,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2909,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2910,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2911,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2912,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2913,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2914,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2915,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2916,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2917,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2918,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2919,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2920,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2921,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2922,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2923,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2924,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2925,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2926,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2927,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2928,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2929,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2930,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2931,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2932,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2933,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2934,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2935,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2936,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2937,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2938,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2939,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2940,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2941,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2942,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2943,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2944,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2945,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2946,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2947,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2948,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2949,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2950,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2951,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2952,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2953,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2954,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2955,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2956,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2957,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2958,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2959,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2960,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2961,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2962,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2963,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2964,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2965,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2966,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2967,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2968,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2969,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2970,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2971,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2972,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2973,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2974,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2975,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2976,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2977,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2978,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2979,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2980,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2981,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2982,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2983,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2984,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2985,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2986,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2987,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2988,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2989,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2990,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2991,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2992,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2993,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2994,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2995,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2996,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2997,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2998,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
2999,"dummy",0,"dummy",0,6,1,0,2,"item_id003.png",11,0,0,0,
3000,"魔女秘药×1",5.4,"完全恢复虚拟人物的行动力。",0,3,1,0,2,"item_id003.png",11,0,0,1,
3001,"魔女秘药×10",40.5,"完全恢复虚拟人物的行动力。",0,3,10,1,2,"item_id003_.png",11,0,0,1,
3002,"幸运四叶草×1",2.7,"可以重投奖励游戏的骰子",0,4,1,0,2,"item_id004.png",11,0,0,1,
3003,"幸运四叶草×10",21.6,"可以重投奖励游戏的骰子",0,4,10,1,2,"item_id004_.png",11,0,0,1,
3004,"白色石楠5",3.24,"骰子的差小于5时。可以继续进行奖励游戏",0,7,1,10,2,"item_id007.png",11,0,0,1,
3005,"白色石楠5×10",27,"骰子的差小于5时。可以继续进行奖励游戏",0,7,10,11,2,"item_id007_.png",11,0,0,1,
3006,"跳越星",5.4,"可以继续进行奖励游戏",0,8,1,20,2,"item_id008.png",11,0,0,1,
3007,"跳越星×10",40.5,"可以继续进行奖励游戏",0,8,10,21,2,"item_id008_.png",11,0,0,1,
3008,"超时空沙漏×1",3.24,"可在一瞬间完成所有任务的搜索",0,12,1,0,2,"item_id012.png",11,0,0,1,
3009,"超时空沙漏×10",27,"可在一瞬间完成所有任务的搜索",0,12,10,1,2,"item_id012_.png",11,0,0,1,
3010,"不死灵药×1",1.62,"完全恢复任务中所有人物的生命值",0,17,1,10,2,"item_id013.png",11,0,0,1,
3011,"不死灵药×10",13.5,"完全恢复任务中所有人物的生命值",0,17,10,11,2,"item_id013_.png",11,0,0,1,
3012,"梦幻曲之门",10.8,"任务进行度+10",0,22,1,10,2,"item_id022.png",11,0,0,1,
3013,"讨魔的证明×1",40.5,"直接进往下1个探索地区。",0,23,1,11,2,"item_id024.png",11,0,0,1,
3014,"妖魔的指南针×1",8.1,"在任务进行度达成满值的情况下使用，将会找到所在地区的Boss任務。",0,24,1,12,2,"item_id023.png",11,0,0,1,
3015,"抽奖券×10",35.1,"抽奖券×10",0,9,10,0,2,"item_id009_10.png",11,0,0,1,
3016,"抽奖券×30＋4+α",97.2,"抽奖券×30+4+冥府的印章×1",0,9,34,0,2,"item_id009_30.png",11,78,0,1,
3017,"抽奖券×50＋8+α",162,"抽奖券×50+8+冥府的印章×2",0,9,58,1,2,"item_id009_50.png",11,79,0,1,
3018,"记忆的碎片×1",8.1,"充满着生前记忆的碎片",4,10006,1,0,2,"chara_id10006.png",11,0,0,1,
3019,"记忆的碎片×12",81,"充满着生前记忆的碎片",4,10006,12,1,2,"chara_id10006_12.png",11,0,0,1,
3020,"时间的碎片×1",10.8,"回逤时光所必要的时间的碎片",4,10007,1,2,2,"chara_id10007.png",11,0,0,1,
3021,"时间的碎片×12",108,"回逤时光所必要的时间的碎片",4,10007,12,3,2,"chara_id10007_12.png",11,0,0,1,
3022,"灵魂的碎片×1",13.5,"遗失的灵魂碎片",4,10008,1,4,2,"chara_id10008.png",11,0,0,1,
3023,"灵魂的碎片×12",135,"遗失的灵魂碎片",4,10008,12,5,2,"chara_id10008_12.png",11,0,0,1,
3024,"开拓者的手环 I",10.8,"任务同时探索数增加1个。有效期30天。",0,9,1,3,2,"item_id013.png",11,0,0,1,
3025,"开拓者的手环 II",18.9,"任务同时探索数增加2个。有效期30天。",0,9,1,4,2,"item_id013.png",11,0,0,1,
3026,"开拓者的手环 III",24.3,"任务同时探索数增加3个。有效期30天。",0,9,1,5,2,"item_id013.png",11,0,0,1,
3027,"神秘的发冠 I",10.8,"任务探索时间缩短30％。有效期30天。",1,57,1,100,2,"chara_id1003.png",11,0,0,1,
3028,"神秘的发冠 II",18.9,"任务探索时间缩短50％。有效期30天。",1,58,1,101,2,"chara_id1004.png",11,0,0,1,
3029,"神秘的发冠 III",24.3,"任务探索时间缩短75％。有效期30天。",1,59,1,102,2,"chara_id1005.png",11,0,0,1,
3030,"使魔的妖精 I",10.8,"任务同时探索数增加1个。有效期30天。",1,60,1,103,2,"chara_id1006.png",11,0,0,1,
3031,"使魔的妖精 II",18.9,"任务同时探索数增加2个。有效期30天。",1,61,1,104,2,"chara_id1007.png",11,0,0,1,
3032,"使魔的妖精 III",24.3,"任务同时探索数增加3个。有效期30天。",1,62,1,105,2,"chara_id1008.png",11,0,0,1,
3033,"魔女的耳环 I",10.8,"AP回复时间缩短10分钟。有效期30天。",1,63,1,106,2,"chara_id1009.png",11,0,0,1,
3034,"魔女的耳环 II",18.9,"AP回复时间缩短15分钟。有效期30天。",1,64,1,107,2,"chara_id1010.png",11,0,0,1,
3035,"魔女的耳环 III",24.3,"AP回复时间缩短20分钟。有效期30天。",1,65,1,108,2,"chara_id1011.png",11,0,0,1,
3036,"幸运的权杖 I",10.8,"获得GEM增加50％。有效期30天。",1,66,1,109,2,"chara_id1012.png",11,0,0,1,
3037,"幸运的权杖 II",18.9,"获得GEM增加100％。有效期30天。",1,67,1,110,2,"chara_id1013.png",11,0,0,1,
3038,"幸运的权杖 III",24.3,"获得GEM增加200％。有效期30天。",1,68,1,111,2,"chara_id1014.png",11,0,0,1,
3039,"单眼眼罩（白）",10.8,"也会用来治疗伤势的单眼眼罩。",1,79,1,200,2,"chara_id1015.png",11,0,0,1,
3040,"蘑菇头发型（茶）",10.8,"散发沉着冷静气氛的发型。",1,72,1,201,2,"chara_id1021.png",11,0,0,1,
3041,"蘑菇头发型（白）",10.8,"散发沉着冷静气氛的发型。",1,73,1,202,2,"chara_id1023.png",11,0,0,1,
3042,"螺旋双马尾（金）",10.8,"令人留下高贵印象的发型。",1,75,1,203,2,"chara_id1030.png",11,0,0,1,
3043,"螺旋双马尾（茶）",10.8,"令人留下高贵印象的发型。",1,76,1,204,2,"chara_id1031.png",11,0,0,1,
3044,"零层次长直发（金）",10.8,"给人文静感的发型。",1,89,1,205,2,"chara_id1040.png",11,0,0,1,
3045,"零层次长直发（白）",10.8,"给人文静感的发型。",1,90,1,206,2,"chara_id1043.png",11,0,0,1,
3046,"零层次长直发（黑）",10.8,"给人文静感的发型。",1,91,1,207,2,"chara_id1047.png",11,0,0,1,
3047,"眼镜（蓝）",8.1,"会让视力上升的标准眼镜。",1,92,1,208,2,"chara_id1017.png",11,0,0,1,
3048,"眼镜（红）",8.1,"会让视力上升的标准眼镜。",1,93,1,209,2,"chara_id1018.png",11,0,0,1,
3049,"神秘衣柜",18.9,"虚拟人物服装最大持有数+5。",0,37,1,30,2,"item_id037.png",11,0,0,1,
3050,"休闲风短发（金）",10.8,"让你拥有轻柔感的发型。",1,103,1,210,2,"chara_id1050.png",11,0,0,1,
3051,"休闲风短发（蓝）",10.8,"让你拥有轻柔感的发型。",1,104,1,211,2,"chara_id1052.png",11,0,0,1,
3052,"休闲风短发（红）",10.8,"让你拥有轻柔感的发型。",1,105,1,212,2,"chara_id1056.png",11,0,0,1,
3053,"青色净化之炎",54,"重置虚拟人物的胜败数",0,40,1,32,2,"item_id040.png",11,0,0,1,
3054,"红色净化之炎",54,"重置虚拟人物的BP值",0,41,1,33,2,"item_id041.png",11,0,0,1,
3055,"魔女衣柜",27,"虚拟人物服装最大持有数+10。",0,42,1,31,2,"item_id042.png",11,0,0,1,
3056,"高贵的长发（蓝）",10.8,"看起来沉稳端庄的直发",1,115,1,213,2,"chara_id1062.png",11,0,0,1,
3057,"高贵的长发（桃）",10.8,"看起来沉稳端庄的直发",1,116,1,214,2,"chara_id1063.png",11,0,0,1,
3058,"高贵的长发（黑）",10.8,"看起来沉稳端庄的直发",1,117,1,215,2,"chara_id1067.png",11,0,0,1,
3059,"长发（金）",10.8,"简单的长发",1,118,1,216,2,"chara_id1070.png",11,0,0,1,
3060,"长发（紅）",10.8,"简单的长发",1,119,1,217,2,"chara_id1076.png",11,0,0,1,
3061,"长发（茶）",10.8,"简单的长发",1,120,1,218,2,"chara_id1078.png",11,0,0,1,
3062,"新年礼服（綠）",10.8,"纪念新年所制作的礼服",1,122,1,219,2,"chara_id2000.png",11,0,0,1,
3063,"新年礼服（紫）",10.8,"纪念新年所制作的礼服",1,123,1,220,2,"chara_id2001.png",11,0,0,1,
3064,"米利安",97.2,"独臂的前连队成员。与罗索一起行动。",4,241,1,4,2,"chara_id241.png",11,0,0,1,
3065,"任务套组A",18.9,"优惠任务套组：魔女秘药×2、超时空沙漏×3、不死灵药×2",0,3,2,80,2,"item_set_b000.png",11,81,0,1,
3066,"任务套组B",35.1,"优惠任务套组：魔女秘药x2、超时空沙漏x3、不死灵药x2、妖魔的指南针x2、特制蘑菇萃取液、迷你皇冠（绿）(初次购买限定)",0,3,2,81,2,"item_set_b001.png",11,155,0,1,
3067,"对战套组A",18.9,"优惠对战套组：魔女秘药、幸运四叶草×3、白色石楠5×3",0,3,1,90,2,"item_set_a000.png",11,90,0,1,
3068,"对战套组B",35.1,"优惠对战套组：特制蘑菇萃取液、幸运四叶草x5、白色石楠5x3、跳越星x3、迷你皇冠（蓝）(初次购买限定)",0,4,5,91,2,"item_set_a001.png",11,154,0,1,
3069,"牌组套组1",54,"等级Lv21的牌组可取得下列卡片。艾伯李斯特Lv4、古鲁瓦尔多Lv4、阿贝尔Lv4",5,114060,1,0,2,"item_deck_a000.png",11,101,1,1,"item_c_k000.swf"
3070,"牌组套组2",162,"等级Lv21的牌組可取得下列卡片。杰多Lv3、库勒尼西Lv3、蕾格烈芙Lv3、机会3×2、特殊3×2、特殊2×6、特殊1·盾1×6、防御3×2",5,114060,1,0,2,"item_deck_a001.png",11,105,2,1,"item_c_k000.swf"
3071,"牌组套组3",324,"等级Lv31的牌組可取得下列卡片。杰多Lv5、库勒尼西Lv5、蕾格烈芙Lv5、机会4、机会3、特殊3×4、特殊2×6、特殊1·盾1×5",5,551060,1,0,2,"item_deck_a002.png",11,127,3,1,"item_c_k000.swf"
3072,"丝绸长袍（蓝）",10.8,"开衩长旗袍",1,205,1,221,2,"chara_id2002.png",11,0,0,1,
3073,"丝绸长袍（黑）",10.8,"开衩长旗袍",1,206,1,222,2,"chara_id2003.png",11,0,0,1,
3074,"丝绸娃娃鞋（蓝）",10.8,"搭配旗袍用的娃娃鞋",1,208,1,223,2,"chara_id6000.png",11,0,0,1,
3075,"丝绸娃娃鞋（黑）",10.8,"搭配旗袍用的娃娃鞋",1,209,1,224,2,"chara_id6001.png",11,0,0,1,
3076,"迷你皇冠（红）",10.8,"唯有高贵之人才能够戴上的王冠",1,256,1,225,2,"chara_id3005.png",11,0,0,1,
3077,"王子的衣服（红）",10.8,"散发气质的衣裳",1,259,1,226,2,"chara_id4000.png",11,0,0,1,
3078,"王子的衣服（蓝）",10.8,"散发气质的衣裳",1,260,1,227,2,"chara_id4001.png",11,0,0,1,
3079,"王子的裤子（红）",10.8,"散发气质的裤子",1,262,1,228,2,"chara_id5000.png",11,0,0,1,
3080,"王子的裤子（蓝）",10.8,"散发气质的裤子",1,263,1,229,2,"chara_id5001.png",11,0,0,1,
3081,"青蛙王子的剑（蓝）",10.8,"唯有高贵之人才能够配戴的剑。无特殊效果。",1,267,1,230,2,"chara_id1700.png",11,0,0,1,
3082,"青蛙王子的剑（绿）",10.8,"唯有高贵之人才能够配戴的剑。无特殊效果。",1,268,1,231,2,"chara_id1702.png",11,0,0,1,
3083,"迷你皇冠（黑）",10.8,"唯有高贵之人才能够戴上的王冠",1,276,1,232,2,"chara_id3008.png",11,0,0,1,
3084,"生命的碎片×1",8.1,"充满希望的生命碎片",4,10009,1,6,2,"chara_id10009.png",11,0,0,1,
3085,"生命的碎片×12",81,"充满希望的生命碎片",4,10009,12,7,2,"chara_id10009_12.png",11,0,0,1,
3086,"死亡的碎片×1",10.8,"充满绝望的死亡碎片",4,10010,1,8,2,"chara_id10010.png",11,0,0,1,
3087,"死亡的碎片×12",108,"充满绝望的死亡碎片",4,10010,12,9,2,"chara_id10010_12.png",11,0,0,1,
3088,"万圣节南瓜",10.8,"万圣节南瓜",1,100,1,0,2,"chara_id1079.png",11,0,0,1,
3089,"万圣节帽子",10.8,"万圣节帽子",1,101,1,1,2,"chara_id3009.png",11,0,0,1,
3090,"万圣节披风",10.8,"万圣节披风",1,102,1,2,2,"chara_id7000.png",11,0,0,1,
3091,"水汪汪",10.8,"水汪汪",1,184,1,3,2,"chara_id1500.png",11,0,0,1,
3092,"惊讶",10.8,"惊讶",1,185,1,4,2,"chara_id1600.png",11,0,0,1,
3093,"小恶魔角",10.8,"小恶魔角",1,186,1,5,2,"chara_id3010.png",11,0,0,1,
3094,"南瓜外衣",10.8,"南瓜外衣",1,187,1,6,2,"chara_id4002.png",11,0,0,1,
3095,"南瓜靴子",10.8,"南瓜靴子",1,188,1,7,2,"chara_id6002.png",11,0,0,1,
3096,"利恩的头带",10.8,"利恩的头带",1,189,1,0,2,"chara_id3012.png",11,0,0,1,
3097,"阿奇波尔多的帽子",10.8,"阿奇波尔多的帽子",1,190,1,1,2,"chara_id3011.png",11,0,0,1,
3098,"绵帽子（褐）",10.8,"绵帽子（褐）",1,318,1,0,2,"chara_id1080.png",11,0,0,1,
3099,"绵帽子（蓝绿）",10.8,"绵帽子（蓝绿）",1,319,1,1,2,"chara_id1081.png",11,0,0,1,
3100,"梅伦的礼帽",10.8,"梅伦的礼帽",1,150,1,0,2,"chara_id3013.png",11,0,0,1,
3101,"α型涡探知机 II",18.9,"在RAID中使用将会发现涡。有机会发现可与强力RAID BOSS（最大HP5000）战斗的涡。",0,80,1,10,2,"item_id076_1.png",11,0,0,1,
3102,"α型涡探知机 II×12",162,"在RAID中使用将会发现涡。有机会发现可与强力RAID BOSS（最大HP5000）战斗的涡。",0,80,12,11,2,"item_id076_10.png",11,0,0,1,
3103,"α型涡探知机 III",162,"在RAID中使用将会发现涡。将有机会发现可与极强力RAID BOSS（最大HP50000）战斗的涡。",0,81,1,12,2,"item_id077_1.png",11,79,0,1,
3104,"罗索的眼镜",10.8,"罗索的眼镜",1,168,1,0,2,"chara_id3300.png",11,0,0,1,
3105,"超电磁球",10.8,"超电磁球",1,364,1,1,2,"chara_id8006.png",11,0,0,1,
3106,"浮动纪录仪",10.8,"浮动纪录仪",1,365,1,2,2,"chara_id8004.png",11,0,0,1,
3107,"α型涡探知机 IV",162,"在RAID中使用后将发现可与赤死兽（HP50000）战斗的涡。",0,83,1,3,2,"item_id079_1.png",11,79,0,1,
3108,"α型涡探知机 V",162,"在RAID中使用后将发现可与黑死兽（HP50000）战斗的涡。",0,84,1,4,2,"item_id078_1.png",11,79,0,1,
3109,"短发（银）",10.8,"短发（银）",1,371,1,233,2,"chara_id1115.png",11,0,0,1,
3110,"短发（黑）",10.8,"短发（黑）",1,372,1,234,2,"chara_id1117.png",11,0,0,1,
3111,"短发（巧克力）",10.8,"短发（巧克力）",1,373,1,235,2,"chara_id1118.png",11,0,0,1,
3112,"超短发（白）",10.8,"超短发（白）",1,374,1,236,2,"chara_id1133.png",11,0,0,1,
3113,"超短发（黑）",10.8,"超短发（黑）",1,376,1,237,2,"chara_id1137.png",11,0,0,1,
3114,"超短发（深蓝）",10.8,"超短发（深蓝）",1,377,1,238,2,"chara_id1142.png",11,0,0,1,
3115,"蘑菇啾啾头（金）",10.8,"蘑菇啾啾头（金）",1,378,1,239,2,"chara_id1170.png",11,0,0,1,
3116,"蘑菇啾啾头（白）",10.8,"蘑菇啾啾头（白）",1,380,1,240,2,"chara_id1173.png",11,0,0,1,
3117,"蘑菇啾啾头（黑）",10.8,"蘑菇啾啾头（黑）",1,381,1,241,2,"chara_id1177.png",11,0,0,1,
3118,"蘑菇啾啾头（巧克力）",10.8,"蘑菇啾啾头（巧克力）",1,382,1,242,2,"chara_id1178.png",11,0,0,1,
3119,"公主双马尾（金）",10.8,"公主双马尾（金）",1,383,1,243,2,"chara_id1190.png",11,0,0,1,
3120,"公主双马尾（白）",10.8,"公主双马尾（白）",1,384,1,244,2,"chara_id1193.png",11,0,0,1,
3121,"公主双马尾（巧克力）",10.8,"公主双马尾（巧克力）",1,385,1,245,2,"chara_id1198.png",11,0,0,1,
3122,"公主双马尾（桃红）",10.8,"公主双马尾（桃红）",1,386,1,246,2,"chara_id1201.png",11,0,0,1,
3123,"长卷发（白）",10.8,"长卷发（白）",1,388,1,247,2,"chara_id1153.png",11,0,0,1,
3124,"长卷发（巧克力）",10.8,"长卷发（巧克力）",1,389,1,248,2,"chara_id1158.png",11,0,0,1,
3125,"长卷发（桃红）",10.8,"长卷发（桃红）",1,391,1,249,2,"chara_id1161.png",11,0,0,1,
3126,"深渊君",10.8,"深渊君",1,151,1,0,2,"chara_id8007.png",11,0,0,1,
